,close,contract,high,low,open,source,time,timestamp,volume
1745,10946.22,okef/btc.usd.n,10964.31,10924.98,10936.98,,2019-06-24T01:15:00+08:00,1561310100,9609
1746,10971.44,okef/btc.usd.n,10971.89,10930.88,10945.11,,2019-06-24T01:30:00+08:00,1561311000,4786
1747,10971.36,okef/btc.usd.n,10975.64,10953.7,10971.44,,2019-06-24T01:45:00+08:00,1561311900,3155
1748,10959.6,okef/btc.usd.n,10982.19,10950.8,10973.4,,2019-06-24T02:00:00+08:00,1561312800,4032
1749,11003.37,okef/btc.usd.n,11018.43,10959.69,10963.22,,2019-06-24T02:15:00+08:00,1561313700,5952
1750,11036.55,okef/btc.usd.n,11045.4,10998.17,11001.38,,2019-06-24T02:30:00+08:00,1561314600,6133
1751,11069.11,okef/btc.usd.n,11074.29,11012.83,11040.72,,2019-06-24T02:45:00+08:00,1561315500,4627
1752,11184.21,okef/btc.usd.n,11184.21,11068.31,11068.31,,2019-06-24T03:00:00+08:00,1561316400,11882
1753,11168.91,okef/btc.usd.n,11264.61,11118.6,11187.58,,2019-06-24T03:15:00+08:00,1561317300,22675
1754,11127.7,okef/btc.usd.n,11171.98,11102.84,11170.99,,2019-06-24T03:30:00+08:00,1561318200,9568
1755,11206.0,okef/btc.usd.n,11206.97,11128.22,11136.07,,2019-06-24T03:45:00+08:00,1561319100,5389
1756,11269.59,okef/btc.usd.n,11358.83,11205.15,11205.15,,2019-06-24T04:00:00+08:00,1561320000,34323
1757,11284.11,okef/btc.usd.n,11304.48,11227.5,11272.82,,2019-06-24T04:15:00+08:00,1561320900,9522
1758,11292.89,okef/btc.usd.n,11323.22,11209.27,11280.94,,2019-06-24T04:30:00+08:00,1561321800,8402
1759,11288.23,okef/btc.usd.n,11327.04,11270.52,11301.37,,2019-06-24T04:45:00+08:00,1561322700,6466
1760,11373.54,okef/btc.usd.n,11395.0,11290.61,11295.1,,2019-06-24T05:00:00+08:00,1561323600,7838
1761,11429.29,okef/btc.usd.n,11474.04,11359.57,11373.54,,2019-06-24T05:15:00+08:00,1561324500,20267
1762,11332.52,okef/btc.usd.n,11552.98,11067.59,11428.79,,2019-06-24T05:30:00+08:00,1561325400,58091
1763,11151.04,okef/btc.usd.n,11332.68,11147.0,11332.68,,2019-06-24T05:45:00+08:00,1561326300,23662
1764,11216.85,okef/btc.usd.n,11275.0,11165.69,11165.7,,2019-06-24T06:00:00+08:00,1561327200,8700
1765,11103.82,okef/btc.usd.n,11228.73,10981.31,11228.01,,2019-06-24T06:15:00+08:00,1561328100,30515
1766,11121.63,okef/btc.usd.n,11121.63,11000.0,11106.06,,2019-06-24T06:30:00+08:00,1561329000,15906
1767,11084.42,okef/btc.usd.n,11134.92,11040.31,11121.63,,2019-06-24T06:45:00+08:00,1561329900,8685
1768,11027.39,okef/btc.usd.n,11086.44,10952.29,11069.94,,2019-06-24T07:00:00+08:00,1561330800,13712
1769,10982.93,okef/btc.usd.n,11080.86,10957.92,11015.44,,2019-06-24T07:15:00+08:00,1561331700,11372
1770,11006.09,okef/btc.usd.n,11030.0,10950.03,10980.93,,2019-06-24T07:30:00+08:00,1561332600,13023
1771,11058.75,okef/btc.usd.n,11065.83,11008.04,11011.93,,2019-06-24T07:45:00+08:00,1561333500,7208
1772,10890.29,okef/btc.usd.n,11054.9,10870.02,11054.9,,2019-06-24T08:00:00+08:00,1561334400,15174
1773,10854.62,okef/btc.usd.n,10889.96,10741.05,10883.32,,2019-06-24T08:15:00+08:00,1561335300,25217
1774,10848.61,okef/btc.usd.n,10879.4,10800.0,10849.45,,2019-06-24T08:30:00+08:00,1561336200,9442
1775,10841.92,okef/btc.usd.n,10910.99,10835.55,10848.78,,2019-06-24T08:45:00+08:00,1561337100,12718
1776,10852.22,okef/btc.usd.n,10877.82,10783.94,10855.08,,2019-06-24T09:00:00+08:00,1561338000,7563
1777,10844.3,okef/btc.usd.n,10895.62,10834.0,10857.44,,2019-06-24T09:15:00+08:00,1561338900,6315
1778,10826.16,okef/btc.usd.n,10840.14,10743.37,10840.09,,2019-06-24T09:30:00+08:00,1561339800,10857
1779,10834.69,okef/btc.usd.n,10872.86,10810.52,10826.62,,2019-06-24T09:45:00+08:00,1561340700,4568
1780,10900.79,okef/btc.usd.n,10911.0,10810.29,10841.07,,2019-06-24T10:00:00+08:00,1561341600,13805
1781,10830.22,okef/btc.usd.n,10900.49,10824.43,10900.37,,2019-06-24T10:15:00+08:00,1561342500,6057
1782,10844.96,okef/btc.usd.n,10886.67,10829.89,10830.8,,2019-06-24T10:30:00+08:00,1561343400,5174
1783,10849.03,okef/btc.usd.n,10849.87,10795.55,10848.82,,2019-06-24T10:45:00+08:00,1561344300,5685
1784,10807.73,okef/btc.usd.n,10849.77,10806.84,10849.04,,2019-06-24T11:00:00+08:00,1561345200,3122
1785,10830.82,okef/btc.usd.n,10848.95,10798.7,10807.73,,2019-06-24T11:15:00+08:00,1561346100,3854
1786,10893.29,okef/btc.usd.n,10899.87,10822.39,10829.47,,2019-06-24T11:30:00+08:00,1561347000,4851
1787,10857.33,okef/btc.usd.n,10891.09,10837.72,10891.09,,2019-06-24T11:45:00+08:00,1561347900,4427
1788,10863.51,okef/btc.usd.n,10864.13,10812.01,10850.3,,2019-06-24T12:00:00+08:00,1561348800,3928
1789,10870.6,okef/btc.usd.n,10876.27,10850.27,10865.0,,2019-06-24T12:15:00+08:00,1561349700,3384
1790,10919.45,okef/btc.usd.n,10924.92,10861.24,10866.04,,2019-06-24T12:30:00+08:00,1561350600,7444
1791,10987.04,okef/btc.usd.n,10990.68,10908.74,10922.28,,2019-06-24T12:45:00+08:00,1561351500,14071
1792,10947.58,okef/btc.usd.n,10991.0,10938.17,10985.63,,2019-06-24T13:00:00+08:00,1561352400,5981
1793,11005.17,okef/btc.usd.n,11018.84,10947.05,10948.11,,2019-06-24T13:15:00+08:00,1561353300,10501
1794,11012.08,okef/btc.usd.n,11020.73,10976.84,11005.17,,2019-06-24T13:30:00+08:00,1561354200,2792
1795,10985.33,okef/btc.usd.n,11017.05,10978.37,11012.09,,2019-06-24T13:45:00+08:00,1561355100,3559
1796,10928.02,okef/btc.usd.n,10987.94,10906.1,10984.21,,2019-06-24T14:00:00+08:00,1561356000,4714
1797,10947.22,okef/btc.usd.n,10959.21,10911.6,10934.32,,2019-06-24T14:15:00+08:00,1561356900,3588
1798,10920.77,okef/btc.usd.n,10949.82,10918.0,10947.59,,2019-06-24T14:30:00+08:00,1561357800,5163
1799,10908.0,okef/btc.usd.n,10919.33,10885.94,10919.33,,2019-06-24T14:45:00+08:00,1561358700,3387
1800,10939.96,okef/btc.usd.n,10959.21,10905.59,10905.6,,2019-06-24T15:00:00+08:00,1561359600,1921
1801,10984.92,okef/btc.usd.n,10998.81,10935.49,10937.26,,2019-06-24T15:15:00+08:00,1561360500,5307
1802,10950.51,okef/btc.usd.n,10992.68,10935.15,10984.62,,2019-06-24T15:30:00+08:00,1561361400,5788
1803,10955.58,okef/btc.usd.n,10978.77,10950.63,10950.63,,2019-06-24T15:45:00+08:00,1561362300,3770
1804,11020.7,okef/btc.usd.n,11035.55,10963.56,10964.31,,2019-06-24T16:00:00+08:00,1561363200,7022
1805,11051.73,okef/btc.usd.n,11054.4,10991.98,11020.49,,2019-06-24T16:15:00+08:00,1561364100,4858
1806,11020.62,okef/btc.usd.n,11051.98,11014.4,11051.98,,2019-06-24T16:30:00+08:00,1561365000,4158
1807,11072.32,okef/btc.usd.n,11078.48,11020.68,11020.68,,2019-06-24T16:45:00+08:00,1561365900,7629
1808,11030.87,okef/btc.usd.n,11082.68,11028.12,11077.96,,2019-06-24T17:00:00+08:00,1561366800,5446
1809,11020.89,okef/btc.usd.n,11039.35,10992.65,11029.78,,2019-06-24T17:15:00+08:00,1561367700,4082
1810,11084.02,okef/btc.usd.n,11109.0,11022.21,11027.28,,2019-06-24T17:30:00+08:00,1561368600,5905
1811,11066.5,okef/btc.usd.n,11122.5,11063.8,11087.36,,2019-06-24T17:45:00+08:00,1561369500,5164
1812,11097.83,okef/btc.usd.n,11108.11,11066.49,11066.5,,2019-06-24T18:00:00+08:00,1561370400,4828
1813,11119.1,okef/btc.usd.n,11160.38,11097.84,11097.84,,2019-06-24T18:15:00+08:00,1561371300,6725
1814,11092.24,okef/btc.usd.n,11119.1,11074.61,11119.1,,2019-06-24T18:30:00+08:00,1561372200,3796
1815,11041.6,okef/btc.usd.n,11114.23,11041.6,11088.71,,2019-06-24T18:45:00+08:00,1561373100,4882
1816,11010.0,okef/btc.usd.n,11059.52,10997.57,11040.22,,2019-06-24T19:00:00+08:00,1561374000,9575
1817,11010.76,okef/btc.usd.n,11016.3,10934.62,11006.9,,2019-06-24T19:15:00+08:00,1561374900,15227
1818,11038.64,okef/btc.usd.n,11051.61,10971.7,11007.62,,2019-06-24T19:30:00+08:00,1561375800,5073
1819,11067.4,okef/btc.usd.n,11067.4,11028.54,11036.91,,2019-06-24T19:45:00+08:00,1561376700,6258
1820,11083.89,okef/btc.usd.n,11114.8,11065.56,11066.1,,2019-06-24T20:00:00+08:00,1561377600,5976
1821,11087.49,okef/btc.usd.n,11096.95,11058.57,11083.87,,2019-06-24T20:15:00+08:00,1561378500,4911
1822,11007.8,okef/btc.usd.n,11088.2,11003.99,11088.13,,2019-06-24T20:30:00+08:00,1561379400,8326
1823,11028.15,okef/btc.usd.n,11064.28,11014.0,11014.0,,2019-06-24T20:45:00+08:00,1561380300,5015
1824,11045.76,okef/btc.usd.n,11065.47,11006.0,11029.82,,2019-06-24T21:00:00+08:00,1561381200,3038
1825,10994.6,okef/btc.usd.n,11044.55,10981.35,11044.35,,2019-06-24T21:15:00+08:00,1561382100,4919
1826,10975.9,okef/btc.usd.n,11015.1,10942.36,10998.4,,2019-06-24T21:30:00+08:00,1561383000,9450
1827,10999.01,okef/btc.usd.n,11012.13,10964.8,10975.21,,2019-06-24T21:45:00+08:00,1561383900,10159
1828,11020.37,okef/btc.usd.n,11043.63,10977.84,11000.49,,2019-06-24T22:00:00+08:00,1561384800,13028
1829,11049.51,okef/btc.usd.n,11079.96,11005.09,11017.33,,2019-06-24T22:15:00+08:00,1561385700,7261
1830,11074.15,okef/btc.usd.n,11088.64,11049.82,11049.82,,2019-06-24T22:30:00+08:00,1561386600,7351
1831,11096.1,okef/btc.usd.n,11111.0,11047.09,11067.68,,2019-06-24T22:45:00+08:00,1561387500,4811
1832,11073.8,okef/btc.usd.n,11123.86,11045.71,11099.39,,2019-06-24T23:00:00+08:00,1561388400,8454
1833,11042.91,okef/btc.usd.n,11083.49,11008.93,11068.31,,2019-06-24T23:15:00+08:00,1561389300,4133
1834,11047.43,okef/btc.usd.n,11066.81,11005.23,11042.41,,2019-06-24T23:30:00+08:00,1561390200,5941
1835,11062.41,okef/btc.usd.n,11073.29,11040.64,11054.56,,2019-06-24T23:45:00+08:00,1561391100,2886
1836,11145.31,okef/btc.usd.n,11226.56,11061.2,11061.2,,2019-06-25T00:00:00+08:00,1561392000,23644
1837,11184.94,okef/btc.usd.n,11195.19,11136.31,11154.7,,2019-06-25T00:15:00+08:00,1561392900,19953
1838,11246.45,okef/btc.usd.n,11259.81,11170.86,11181.13,,2019-06-25T00:30:00+08:00,1561393800,20870
1839,11169.66,okef/btc.usd.n,11269.0,11091.02,11245.82,,2019-06-25T00:45:00+08:00,1561394700,14666
1840,11189.67,okef/btc.usd.n,11195.0,11136.35,11166.27,,2019-06-25T01:00:00+08:00,1561395600,4303
1841,11187.43,okef/btc.usd.n,11221.74,11170.23,11189.67,,2019-06-25T01:15:00+08:00,1561396500,4453
1842,11172.02,okef/btc.usd.n,11187.1,11138.19,11187.1,,2019-06-25T01:30:00+08:00,1561397400,4416
1843,11178.69,okef/btc.usd.n,11188.18,11157.51,11176.21,,2019-06-25T01:45:00+08:00,1561398300,3813
1844,11201.84,okef/btc.usd.n,11238.18,11175.78,11175.78,,2019-06-25T02:00:00+08:00,1561399200,7035
1845,11160.12,okef/btc.usd.n,11233.53,11138.41,11204.57,,2019-06-25T02:15:00+08:00,1561400100,7686
1846,11170.16,okef/btc.usd.n,11207.23,11147.62,11164.65,,2019-06-25T02:30:00+08:00,1561401000,5827
1847,11118.98,okef/btc.usd.n,11174.21,11114.53,11174.2,,2019-06-25T02:45:00+08:00,1561401900,9087
1848,11090.09,okef/btc.usd.n,11166.0,11062.81,11119.08,,2019-06-25T03:00:00+08:00,1561402800,7791
1849,11011.79,okef/btc.usd.n,11096.1,10932.55,11086.18,,2019-06-25T03:15:00+08:00,1561403700,26718
1850,11018.62,okef/btc.usd.n,11029.79,10962.68,11011.72,,2019-06-25T03:30:00+08:00,1561404600,6838
1851,11036.84,okef/btc.usd.n,11067.72,11019.45,11019.45,,2019-06-25T03:45:00+08:00,1561405500,4913
1852,11060.6,okef/btc.usd.n,11093.65,11045.69,11045.73,,2019-06-25T04:00:00+08:00,1561406400,3822
1853,11034.32,okef/btc.usd.n,11086.08,11015.8,11067.99,,2019-06-25T04:15:00+08:00,1561407300,3869
1854,10994.49,okef/btc.usd.n,11038.05,10981.5,11034.3,,2019-06-25T04:30:00+08:00,1561408200,4606
1855,11003.21,okef/btc.usd.n,11027.6,10957.47,10999.74,,2019-06-25T04:45:00+08:00,1561409100,5825
1856,11068.8,okef/btc.usd.n,11071.53,11002.84,11002.84,,2019-06-25T05:00:00+08:00,1561410000,2720
1857,11046.46,okef/btc.usd.n,11068.86,11030.94,11068.86,,2019-06-25T05:15:00+08:00,1561410900,2331
1858,11073.21,okef/btc.usd.n,11073.21,11040.87,11046.65,,2019-06-25T05:30:00+08:00,1561411800,1289
1859,11079.77,okef/btc.usd.n,11088.08,11071.81,11073.22,,2019-06-25T05:45:00+08:00,1561412700,1521
1860,11176.11,okef/btc.usd.n,11192.23,11077.28,11077.28,,2019-06-25T06:00:00+08:00,1561413600,5078
1861,11155.19,okef/btc.usd.n,11222.69,11140.7,11176.46,,2019-06-25T06:15:00+08:00,1561414500,3943
1862,11159.13,okef/btc.usd.n,11189.34,11145.36,11153.55,,2019-06-25T06:30:00+08:00,1561415400,2881
1863,11159.93,okef/btc.usd.n,11164.66,11140.26,11162.28,,2019-06-25T06:45:00+08:00,1561416300,2097
1864,11177.69,okef/btc.usd.n,11202.1,11155.92,11159.93,,2019-06-25T07:00:00+08:00,1561417200,4801
1865,11117.02,okef/btc.usd.n,11178.77,11100.33,11175.22,,2019-06-25T07:15:00+08:00,1561418100,22845
1866,11151.87,okef/btc.usd.n,11172.16,11116.76,11116.79,,2019-06-25T07:30:00+08:00,1561419000,3071
1867,11182.3,okef/btc.usd.n,11185.57,11140.05,11151.51,,2019-06-25T07:45:00+08:00,1561419900,3579
1868,11228.19,okef/btc.usd.n,11302.54,11185.82,11185.82,,2019-06-25T08:00:00+08:00,1561420800,12838
1869,11197.07,okef/btc.usd.n,11256.68,11168.8,11231.72,,2019-06-25T08:15:00+08:00,1561421700,6532
1870,11210.99,okef/btc.usd.n,11216.62,11154.7,11198.18,,2019-06-25T08:30:00+08:00,1561422600,3110
1871,11200.0,okef/btc.usd.n,11216.2,11182.11,11213.79,,2019-06-25T08:45:00+08:00,1561423500,4410
1872,11245.3,okef/btc.usd.n,11245.3,11200.3,11210.72,,2019-06-25T09:00:00+08:00,1561424400,4211
1873,11216.3,okef/btc.usd.n,11253.52,11201.82,11245.87,,2019-06-25T09:15:00+08:00,1561425300,7461
1874,11233.29,okef/btc.usd.n,11234.14,11215.94,11215.94,,2019-06-25T09:30:00+08:00,1561426200,1733
1875,11259.33,okef/btc.usd.n,11274.61,11230.05,11230.29,,2019-06-25T09:45:00+08:00,1561427100,9832
1876,11287.49,okef/btc.usd.n,11288.0,11214.42,11259.0,,2019-06-25T10:00:00+08:00,1561428000,13120
1877,11303.4,okef/btc.usd.n,11314.28,11275.59,11285.03,,2019-06-25T10:15:00+08:00,1561428900,8018
1878,11354.03,okef/btc.usd.n,11368.44,11303.32,11304.16,,2019-06-25T10:30:00+08:00,1561429800,7383
1879,11295.44,okef/btc.usd.n,11390.31,11283.0,11358.99,,2019-06-25T10:45:00+08:00,1561430700,7983
1880,11315.54,okef/btc.usd.n,11331.23,11290.0,11293.48,,2019-06-25T11:00:00+08:00,1561431600,3989
1881,11272.08,okef/btc.usd.n,11312.28,11257.89,11312.28,,2019-06-25T11:15:00+08:00,1561432500,7254
1882,11259.95,okef/btc.usd.n,11274.69,11233.86,11272.08,,2019-06-25T11:30:00+08:00,1561433400,3975
1883,11292.6,okef/btc.usd.n,11297.88,11258.94,11261.15,,2019-06-25T11:45:00+08:00,1561434300,3575
1884,11282.23,okef/btc.usd.n,11312.69,11275.12,11292.62,,2019-06-25T12:00:00+08:00,1561435200,4133
1885,11318.86,okef/btc.usd.n,11343.31,11271.47,11282.31,,2019-06-25T12:15:00+08:00,1561436100,4011
1886,11369.8,okef/btc.usd.n,11375.6,11310.4,11322.16,,2019-06-25T12:30:00+08:00,1561437000,6883
1887,11385.96,okef/btc.usd.n,11385.96,11342.2,11363.5,,2019-06-25T12:45:00+08:00,1561437900,4408
1888,11418.07,okef/btc.usd.n,11451.13,11380.96,11385.96,,2019-06-25T13:00:00+08:00,1561438800,9060
1889,11450.5,okef/btc.usd.n,11549.68,11420.59,11421.24,,2019-06-25T13:15:00+08:00,1561439700,15262
1890,11484.92,okef/btc.usd.n,11484.92,11415.52,11450.61,,2019-06-25T13:30:00+08:00,1561440600,7421
1891,11472.08,okef/btc.usd.n,11502.68,11426.41,11483.69,,2019-06-25T13:45:00+08:00,1561441500,9687
1892,11528.91,okef/btc.usd.n,11552.92,11458.4,11471.79,,2019-06-25T14:00:00+08:00,1561442400,7630
1893,11527.22,okef/btc.usd.n,11568.9,11489.7,11526.33,,2019-06-25T14:15:00+08:00,1561443300,12292
1894,11506.55,okef/btc.usd.n,11536.76,11496.89,11526.41,,2019-06-25T14:30:00+08:00,1561444200,5164
1895,11442.05,okef/btc.usd.n,11523.33,11393.71,11509.31,,2019-06-25T14:45:00+08:00,1561445100,19792
1896,11508.29,okef/btc.usd.n,11516.49,11436.68,11447.09,,2019-06-25T15:00:00+08:00,1561446000,10223
1897,11539.0,okef/btc.usd.n,11547.62,11472.61,11512.2,,2019-06-25T15:15:00+08:00,1561446900,6452
1898,11510.6,okef/btc.usd.n,11542.04,11507.6,11536.56,,2019-06-25T15:30:00+08:00,1561447800,3503
1899,11510.14,okef/btc.usd.n,11521.24,11448.9,11504.22,,2019-06-25T15:45:00+08:00,1561448700,5766
1900,11517.42,okef/btc.usd.n,11531.0,11478.21,11512.32,,2019-06-25T16:00:00+08:00,1561449600,9345
1901,11469.6,okef/btc.usd.n,11528.09,11468.48,11514.27,,2019-06-25T16:15:00+08:00,1561450500,8917
1902,11457.01,okef/btc.usd.n,11505.97,11443.8,11471.04,,2019-06-25T16:30:00+08:00,1561451400,6291
1903,11444.21,okef/btc.usd.n,11465.01,11393.7,11454.11,,2019-06-25T16:45:00+08:00,1561452300,6024
1904,11453.26,okef/btc.usd.n,11491.89,11444.2,11444.2,,2019-06-25T17:00:00+08:00,1561453200,4136
1905,11429.14,okef/btc.usd.n,11483.47,11404.77,11453.82,,2019-06-25T17:15:00+08:00,1561454100,6528
1906,11473.54,okef/btc.usd.n,11477.79,11420.22,11431.57,,2019-06-25T17:30:00+08:00,1561455000,3163
1907,11502.85,okef/btc.usd.n,11508.4,11469.4,11473.32,,2019-06-25T17:45:00+08:00,1561455900,2761
1908,11497.0,okef/btc.usd.n,11502.56,11466.71,11502.56,,2019-06-25T18:00:00+08:00,1561456800,2594
1909,11501.68,okef/btc.usd.n,11539.29,11496.9,11497.27,,2019-06-25T18:15:00+08:00,1561457700,5774
1910,11591.24,okef/btc.usd.n,11630.8,11506.12,11506.12,,2019-06-25T18:30:00+08:00,1561458600,10453
1911,11566.41,okef/btc.usd.n,11635.0,11531.68,11592.04,,2019-06-25T18:45:00+08:00,1561459500,10312
1912,11594.08,okef/btc.usd.n,11630.0,11571.82,11571.82,,2019-06-25T19:00:00+08:00,1561460400,7014
1913,11550.0,okef/btc.usd.n,11618.6,11486.34,11595.15,,2019-06-25T19:15:00+08:00,1561461300,20081
1914,11528.68,okef/btc.usd.n,11550.01,11472.16,11550.0,,2019-06-25T19:30:00+08:00,1561462200,5496
1915,11558.84,okef/btc.usd.n,11560.18,11492.61,11528.84,,2019-06-25T19:45:00+08:00,1561463100,6930
1916,11502.89,okef/btc.usd.n,11580.0,11490.1,11555.93,,2019-06-25T20:00:00+08:00,1561464000,4058
1917,11348.01,okef/btc.usd.n,11527.82,11200.0,11507.71,,2019-06-25T20:15:00+08:00,1561464900,46212
1918,11373.28,okef/btc.usd.n,11391.95,11273.0,11351.25,,2019-06-25T20:30:00+08:00,1561465800,17080
1919,11356.01,okef/btc.usd.n,11403.21,11319.9,11377.04,,2019-06-25T20:45:00+08:00,1561466700,10241
1920,11408.91,okef/btc.usd.n,11411.81,11329.06,11360.06,,2019-06-25T21:00:00+08:00,1561467600,9058
1921,11371.77,okef/btc.usd.n,11411.01,11356.4,11407.22,,2019-06-25T21:15:00+08:00,1561468500,5595
1922,11424.28,okef/btc.usd.n,11433.67,11360.99,11369.35,,2019-06-25T21:30:00+08:00,1561469400,5034
1923,11452.13,okef/btc.usd.n,11457.87,11415.5,11424.81,,2019-06-25T21:45:00+08:00,1561470300,6994
1924,11461.3,okef/btc.usd.n,11488.09,11434.61,11456.84,,2019-06-25T22:00:00+08:00,1561471200,4677
1925,11480.92,okef/btc.usd.n,11507.21,11455.29,11458.11,,2019-06-25T22:15:00+08:00,1561472100,7612
1926,11456.97,okef/btc.usd.n,11488.34,11441.87,11480.68,,2019-06-25T22:30:00+08:00,1561473000,4319
1927,11443.42,okef/btc.usd.n,11490.25,11409.85,11457.6,,2019-06-25T22:45:00+08:00,1561473900,5112
1928,11463.93,okef/btc.usd.n,11472.53,11409.99,11444.45,,2019-06-25T23:00:00+08:00,1561474800,3542
1929,11535.57,okef/btc.usd.n,11541.56,11465.76,11465.76,,2019-06-25T23:15:00+08:00,1561475700,5060
1930,11519.06,okef/btc.usd.n,11548.42,11507.92,11533.47,,2019-06-25T23:30:00+08:00,1561476600,7105
1931,11513.69,okef/btc.usd.n,11546.67,11492.94,11516.73,,2019-06-25T23:45:00+08:00,1561477500,6524
1932,11538.42,okef/btc.usd.n,11560.0,11510.0,11511.44,,2019-06-26T00:00:00+08:00,1561478400,5298
1933,11569.39,okef/btc.usd.n,11600.2,11538.0,11539.12,,2019-06-26T00:15:00+08:00,1561479300,6434
1934,11532.78,okef/btc.usd.n,11582.26,11515.09,11571.32,,2019-06-26T00:30:00+08:00,1561480200,4986
1935,11479.0,okef/btc.usd.n,11544.99,11473.81,11534.55,,2019-06-26T00:45:00+08:00,1561481100,4850
1936,11519.28,okef/btc.usd.n,11520.92,11437.4,11475.69,,2019-06-26T01:00:00+08:00,1561482000,5407
1937,11488.0,okef/btc.usd.n,11531.76,11470.22,11519.12,,2019-06-26T01:15:00+08:00,1561482900,3891
1938,11423.4,okef/btc.usd.n,11490.38,11354.59,11490.38,,2019-06-26T01:30:00+08:00,1561483800,15470
1939,11485.86,okef/btc.usd.n,11486.47,11387.16,11423.56,,2019-06-26T01:45:00+08:00,1561484700,5079
1940,11498.78,okef/btc.usd.n,11504.27,11443.54,11485.44,,2019-06-26T02:00:00+08:00,1561485600,4074
1941,11477.4,okef/btc.usd.n,11537.74,11463.27,11499.35,,2019-06-26T02:15:00+08:00,1561486500,3860
1942,11532.12,okef/btc.usd.n,11544.26,11455.24,11477.37,,2019-06-26T02:30:00+08:00,1561487400,3170
1943,11540.06,okef/btc.usd.n,11551.6,11514.35,11526.33,,2019-06-26T02:45:00+08:00,1561488300,3807
1944,11522.21,okef/btc.usd.n,11558.0,11507.96,11554.07,,2019-06-26T03:00:00+08:00,1561489200,3526
1945,11524.05,okef/btc.usd.n,11544.49,11496.14,11525.19,,2019-06-26T03:15:00+08:00,1561490100,4754
1946,11514.94,okef/btc.usd.n,11527.19,11494.39,11522.66,,2019-06-26T03:30:00+08:00,1561491000,3303
1947,11512.72,okef/btc.usd.n,11538.75,11505.94,11513.86,,2019-06-26T03:45:00+08:00,1561491900,2692
1948,11523.45,okef/btc.usd.n,11533.94,11486.88,11511.34,,2019-06-26T04:00:00+08:00,1561492800,2855
1949,11533.3,okef/btc.usd.n,11559.86,11521.66,11524.2,,2019-06-26T04:15:00+08:00,1561493700,4257
1950,11495.35,okef/btc.usd.n,11540.91,11494.48,11535.79,,2019-06-26T04:30:00+08:00,1561494600,3589
1951,11507.75,okef/btc.usd.n,11519.55,11491.47,11495.94,,2019-06-26T04:45:00+08:00,1561495500,3520
1952,11535.88,okef/btc.usd.n,11536.67,11508.21,11508.21,,2019-06-26T05:00:00+08:00,1561496400,1669
1953,11576.81,okef/btc.usd.n,11598.32,11533.2,11534.37,,2019-06-26T05:15:00+08:00,1561497300,2889
1954,11611.28,okef/btc.usd.n,11686.32,11558.23,11582.16,,2019-06-26T05:30:00+08:00,1561498200,18659
1955,11695.35,okef/btc.usd.n,11745.29,11593.65,11611.28,,2019-06-26T05:45:00+08:00,1561499100,10366
1956,11758.9,okef/btc.usd.n,11807.63,11670.29,11696.44,,2019-06-26T06:00:00+08:00,1561500000,12414
1957,11738.09,okef/btc.usd.n,11806.23,11722.88,11770.0,,2019-06-26T06:15:00+08:00,1561500900,9377
1958,11746.67,okef/btc.usd.n,11777.29,11690.92,11744.1,,2019-06-26T06:30:00+08:00,1561501800,9227
1959,11814.92,okef/btc.usd.n,11850.0,11754.81,11754.81,,2019-06-26T06:45:00+08:00,1561502700,14840
1960,11865.14,okef/btc.usd.n,11897.23,11788.92,11814.91,,2019-06-26T07:00:00+08:00,1561503600,12549
1961,11831.44,okef/btc.usd.n,11883.14,11746.54,11867.91,,2019-06-26T07:15:00+08:00,1561504500,11288
1962,11903.39,okef/btc.usd.n,11910.71,11800.49,11830.44,,2019-06-26T07:30:00+08:00,1561505400,6865
1963,11899.3,okef/btc.usd.n,11936.94,11859.1,11904.1,,2019-06-26T07:45:00+08:00,1561506300,8992
1964,11890.48,okef/btc.usd.n,11923.33,11798.9,11903.96,,2019-06-26T08:00:00+08:00,1561507200,16739
1965,11926.38,okef/btc.usd.n,11983.48,11890.46,11890.46,,2019-06-26T08:15:00+08:00,1561508100,6915
1966,12095.65,okef/btc.usd.n,12095.86,11934.2,11934.2,,2019-06-26T08:30:00+08:00,1561509000,44241
1967,12098.81,okef/btc.usd.n,12191.93,12058.82,12095.65,,2019-06-26T08:45:00+08:00,1561509900,111690
1968,12071.55,okef/btc.usd.n,12108.37,12017.46,12086.97,,2019-06-26T09:00:00+08:00,1561510800,10985
1969,12099.6,okef/btc.usd.n,12099.6,12047.37,12070.01,,2019-06-26T09:15:00+08:00,1561511700,10115
1970,11985.36,okef/btc.usd.n,12123.69,11969.97,12102.3,,2019-06-26T09:30:00+08:00,1561512600,13938
1971,12039.39,okef/btc.usd.n,12064.35,11976.93,11981.43,,2019-06-26T09:45:00+08:00,1561513500,8148
